laua,region_name,year,population,population_growth_pct,net_additions,price,pop_change,hpi
E07000081,South West,2018,5609701.0,0.6284681449973961,21859.0,192500.0,35255.18381460038,1.6128452268905429
E07000081,South West,2019,5642792.0,0.5898888372125377,22506.0,204000.0,33286.2001151221,1.4789922738435128
E07000081,South West,2020,5661990.0,0.34022164914107034,20245.0,217500.0,19263.31575220249,0.95150979265016
E07000081,South West,2021,5712822.0,0.8977762235539144,21723.0,224000.0,51288.3576099572,2.3610163241705657
E07000081,South West,2022,5769054.0,0.9843121315525005,21726.0,250000.0,56785.498397814794,2.6137116081107794
E07000081,South West,2023,5830152.0,1.0590644497347368,21167.0,245000.0,61745.06719749875,2.917043851159765
E07000081,South West,2024,5889695.0,1.0212941274944543,21064.0,252500.0,60151.1091623345,2.855635641964228
E07000082,South West,2015,5471487.0,0.909748312434222,18461.0,225000.0,49776.76064755784,2.696319844404845
E07000082,South West,2016,5526982.0,1.0142580983926397,20484.0,232500.0,56057.86253170348,2.7366658138890587
E07000082,South West,2017,5574666.0,0.8627493268478226,22186.0,258500.0,48095.39338901444,2.167826259308322
E07000082,South West,2018,5609701.0,0.6284681449973961,21859.0,271000.0,35255.18381460038,1.6128452268905429
E07000082,South West,2019,5642792.0,0.5898888372125377,22506.0,270000.0,33286.2001151221,1.4789922738435128
E07000082,South West,2020,5661990.0,0.34022164914107034,20245.0,295000.0,19263.31575220249,0.95150979265016
E07000082,South West,2021,5712822.0,0.8977762235539144,21723.0,310000.0,51288.3576099572,2.3610163241705657
E07000082,South West,2022,5769054.0,0.9843121315525005,21726.0,330000.0,56785.498397814794,2.6137116081107794
E07000082,South West,2023,5830152.0,1.0590644497347368,21167.0,335000.0,61745.06719749875,2.917043851159765
E07000082,South West,2024,5889695.0,1.0212941274944543,21064.0,343750.0,60151.1091623345,2.855635641964228
E07000083,South West,2015,5471487.0,0.909748312434222,18461.0,227000.0,49776.76064755784,2.696319844404845
E07000083,South West,2016,5526982.0,1.0142580983926397,20484.0,240000.0,56057.86253170348,2.7366658138890587
E07000083,South West,2017,5574666.0,0.8627493268478226,22186.0,257625.0,48095.39338901444,2.167826259308322
E07000083,South West,2018,5609701.0,0.6284681449973961,21859.0,269995.0,35255.18381460038,1.6128452268905429
E07000083,South West,2019,5642792.0,0.5898888372125377,22506.0,270000.0,33286.2001151221,1.4789922738435128
E07000083,South West,2020,5661990.0,0.34022164914107034,20245.0,290000.0,19263.31575220249,0.95150979265016
E07000083,South West,2021,5712822.0,0.8977762235539144,21723.0,300000.0,51288.3576099572,2.3610163241705657
E07000083,South West,2022,5769054.0,0.9843121315525005,21726.0,317000.0,56785.498397814794,2.6137116081107794
E07000083,South West,2023,5830152.0,1.0590644497347368,21167.0,330000.0,61745.06719749875,2.917043851159765
E07000083,South West,2024,5889695.0,1.0212941274944543,21064.0,325000.0,60151.1091623345,2.855635641964228
E07000084,South East,2015,8969638.0,0.8512322449131027,33251.0,250000.0,76352.45090797872,2.296245253014307
E07000084,South East,2016,9053011.0,0.9295023946339853,33847.0,280000.0,84147.9540314781,2.4861273977450913
E07000084,South East,2017,9105076.0,0.575112523336152,36959.0,310000.0,52364.43233527438,1.4168249231655181
E07000084,South East,2018,9150245.0,0.49608591954641845,38537.0,320100.0,45393.077049000174,1.1779089459221053
E07000084,South East,2019,9193770.0,0.47567032358148964,39066.0,302000.0,43732.03550833792,1.119439807206725
E07000084,South East,2020,9225273.0,0.3426559507144544,39135.0,327250.0,31610.946904153872,0.8077410733142678
E07000084,South East,2021,9295829.0,0.7648120548844561,41237.0,335000.0,71095.6207934452,1.724073545443296
E07000084,South East,2022,9392970.0,1.0449955566093072,42217.0,355000.0,98156.11913364525,2.3250377604672345
E07000084,South East,2023,9529446.0,1.4529589682496624,38784.0,360000.0,138458.94028150872,3.5700015542880754
E07000084,South East,2024,9642942.0,1.1910031286183953,34872.0,365000.0,114847.74091085726,3.2934084913643398
E07000085,South East,2015,8969638.0,0.8512322449131027,33251.0,318000.0,76352.45090797872,2.296245253014307
E07000085,South East,2016,9053011.0,0.9295023946339853,33847.0,345000.0,84147.9540314781,2.4861273977450913
E07000085,South East,2017,9105076.0,0.575112523336152,36959.0,363000.0,52364.43233527438,1.4168249231655181
E07000085,South East,2018,9150245.0,0.49608591954641845,38537.0,370000.0,45393.077049000174,1.1779089459221053
E07000085,South East,2019,9193770.0,0.47567032358148964,39066.0,375000.0,43732.03550833792,1.119439807206725
E07000085,South East,2020,9225273.0,0.3426559507144544,39135.0,380000.0,31610.946904153872,0.8077410733142678
E07000085,South East,2021,9295829.0,0.7648120548844561,41237.0,405000.0,71095.6207934452,1.724073545443296
E07000085,South East,2022,9392970.0,1.0449955566093072,42217.0,440000.0,98156.11913364525,2.3250377604672345
E07000085,South East,2023,9529446.0,1.4529589682496624,38784.0,415500.0,138458.94028150872,3.5700015542880754
E07000085,South East,2024,9642942.0,1.1910031286183953,34872.0,430000.0,114847.74091085726,3.2934084913643398
E07000086,South East,2015,8969638.0,0.8512322449131027,33251.0,244950.0,76352.45090797872,2.296245253014307
E07000086,South East,2016,9053011.0,0.9295023946339853,33847.0,264000.0,84147.9540314781,2.4861273977450913
E07000086,South East,2017,9105076.0,0.575112523336152,36959.0,287000.0,52364.43233527438,1.4168249231655181
E07000086,South East,2018,9150245.0,0.49608591954641845,38537.0,295000.0,45393.077049000174,1.1779089459221053
E07000086,South East,2019,9193770.0,0.47567032358148964,39066.0,300000.0,43732.03550833792,1.119439807206725
E07000086,South East,2020,9225273.0,0.3426559507144544,39135.0,315000.0,31610.946904153872,0.8077410733142678
E07000086,South East,2021,9295829.0,0.7648120548844561,41237.0,320000.0,71095.6207934452,1.724073545443296
E07000086,South East,2022,9392970.0,1.0449955566093072,42217.0,346500.0,98156.11913364525,2.3250377604672345
E07000086,South East,2023,9529446.0,1.4529589682496624,38784.0,340000.0,138458.94028150872,3.5700015542880754
E07000086,South East,2024,9642942.0,1.1910031286183953,34872.0,340000.0,114847.74091085726,3.2934084913643398
E07000087,South East,2015,8969638.0,0.8512322449131027,33251.0,245000.0,76352.45090797872,2.296245253014307
E07000087,South East,2016,9053011.0,0.9295023946339853,33847.0,262750.0,84147.9540314781,2.4861273977450913
E07000087,South East,2017,9105076.0,0.575112523336152,36959.0,285000.0,52364.43233527438,1.4168249231655181
E07000087,South East,2018,9150245.0,0.49608591954641845,38537.0,285000.0,45393.077049000174,1.1779089459221053
E07000087,South East,2019,9193770.0,0.47567032358148964,39066.0,290000.0,43732.03550833792,1.119439807206725
E07000087,South East,2020,9225273.0,0.3426559507144544,39135.0,308000.0,31610.946904153872,0.8077410733142678
E07000087,South East,2021,9295829.0,0.7648120548844561,41237.0,320000.0,71095.6207934452,1.724073545443296
E07000087,South East,2022,9392970.0,1.0449955566093072,42217.0,350000.0,98156.11913364525,2.3250377604672345
E07000087,South East,2023,9529446.0,1.4529589682496624,38784.0,345000.0,138458.94028150872,3.5700015542880754
E07000087,South East,2024,9642942.0,1.1910031286183953,34872.0,350000.0,114847.74091085726,3.2934084913643398
E07000088,South East,2015,8969638.0,0.8512322449131027,33251.0,167500.0,76352.45090797872,2.296245253014307
E07000088,South East,2016,9053011.0,0.9295023946339853,33847.0,182000.0,84147.9540314781,2.4861273977450913
E07000088,South East,2017,9105076.0,0.575112523336152,36959.0,202000.0,52364.43233527438,1.4168249231655181
E07000088,South East,2018,9150245.0,0.49608591954641845,38537.0,205000.0,45393.077049000174,1.1779089459221053
E07000088,South East,2019,9193770.0,0.47567032358148964,39066.0,208000.0,43732.03550833792,1.119439807206725
E07000088,South East,2020,9225273.0,0.3426559507144544,39135.0,220000.0,31610.946904153872,0.8077410733142678
E07000088,South East,2021,9295829.0,0.7648120548844561,41237.0,232500.0,71095.6207934452,1.724073545443296
E07000088,South East,2022,9392970.0,1.0449955566093072,42217.0,254250.0,98156.11913364525,2.3250377604672345
E07000088,South East,2023,9529446.0,1.4529589682496624,38784.0,245000.0,138458.94028150872,3.5700015542880754
E07000088,South East,2024,9642942.0,1.1910031286183953,34872.0,250000.0,114847.74091085726,3.2934084913643398
E07000089,South East,2015,8969638.0,0.8512322449131027,33251.0,370000.0,76352.45090797872,2.296245253014307
E07000089,South East,2016,9053011.0,0.9295023946339853,33847.0,393500.0,84147.9540314781,2.4861273977450913
E07000089,South East,2017,9105076.0,0.575112523336152,36959.0,397000.0,52364.43233527438,1.4168249231655181
E07000089,South East,2018,9150245.0,0.49608591954641845,38537.0,395000.0,45393.077049000174,1.1779089459221053
E07000089,South East,2019,9193770.0,0.47567032358148964,39066.0,397500.0,43732.03550833792,1.119439807206725
E07000089,South East,2020,9225273.0,0.3426559507144544,39135.0,425000.0,31610.946904153872,0.8077410733142678
E07000089,South East,2021,9295829.0,0.7648120548844561,41237.0,425000.0,71095.6207934452,1.724073545443296
E07000089,South East,2022,9392970.0,1.0449955566093072,42217.0,475000.0,98156.11913364525,2.3250377604672345
E07000089,South East,2023,9529446.0,1.4529589682496624,38784.0,460000.0,138458.94028150872,3.5700015542880754
E07000089,South East,2024,9642942.0,1.1910031286183953,34872.0,470000.0,114847.74091085726,3.2934084913643398
E07000090,South East,2015,8969638.0,0.8512322449131027,33251.0,230000.0,76352.45090797872,2.296245253014307
E07000090,South East,2016,9053011.0,0.9295023946339853,33847.0,250000.0,84147.9540314781,2.4861273977450913
E07000090,South East,2017,9105076.0,0.575112523336152,36959.0,262000.0,52364.43233527438,1.4168249231655181
E07000090,South East,2018,9150245.0,0.49608591954641845,38537.0,265000.0,45393.077049000174,1.1779089459221053
E07000090,South East,2019,9193770.0,0.47567032358148964,39066.0,272000.0,43732.03550833792,1.119439807206725
E07000090,South East,2020,9225273.0,0.3426559507144544,39135.0,295000.0,31610.946904153872,0.8077410733142678
E07000090,South East,2021,9295829.0,0.7648120548844561,41237.0,312500.0,71095.6207934452,1.724073545443296
E07000090,South East,2022,9392970.0,1.0449955566093072,42217.0,327500.0,98156.11913364525,2.3250377604672345
E07000090,South East,2023,9529446.0,1.4529589682496624,38784.0,315000.0,138458.94028150872,3.5700015542880754
E07000090,South East,2024,9642942.0,1.1910031286183953,34872.0,325000.0,114847.74091085726,3.2934084913643398
E07000091,South East,2015,8969638.0,0.8512322449131027,33251.0,285000.0,76352.45090797872,2.296245253014307
